product_name,counts
Banana,472565
Bag of Organic Bananas,379450
Organic Strawberries,264683
Organic Baby Spinach,241921
Organic Hass Avocado,213584
Organic Avocado,176815
Large Lemon,152657
Strawberries,142951
Limes,140627
Organic Whole Milk,137905
Organic Raspberries,137057
Organic Yellow Onion,113426
Organic Garlic,109778
Organic Zucchini,104823
Organic Blueberries,100060
Cucumber Kirby,97315
Organic Fuji Apple,89632
Organic Lemon,87746
Apple Honeycrisp Organic,85020
Organic Grape Tomatoes,84255
